field,yield_fact
46.22.03.009.00,0.0
46.22.03.009.01,1.192391304347826
46.22.03.009.02,0.0
46.22.03.010.00,0.6702439024390244
46.22.03.011.00,0.5593548387096774
46.22.03.011.01,0.0
46.22.03.011.02,0.0
46.22.03.012.00,0.2791954022988506
46.22.03.013.00,0.261875
46.22.03.014.00,0.49374999999999997
46.22.03.015.00,0.7805882352941177
46.22.03.016.00,1.0055769230769231
46.22.03.017.00,0.47913043478260875
46.22.03.018.00,0.5264516129032258
46.22.03.018.01,0.8668181818181818
46.22.03.018.02,1.2273913043478262
46.22.03.019.00,0.7523913043478261
46.22.03.020.00,0.0
46.22.03.021.00,0.0
46.22.03.022.00,0.24071428571428571
46.22.03.023.00,0.7180357142857143
46.22.03.024.00,0.6838297872340425
46.22.03.025.00,0.5801923076923077
46.22.03.026.00,0.812741935483871
46.22.03.027.00,0.9426315789473684
46.22.03.028.00,0.0
46.22.03.028.01,0.6062790697674418
46.22.03.028.02,0.2902439024390244
46.22.03.029.00,0.758
46.22.03.030.00,0.69484375
46.22.03.031.00,0.18513513513513516
46.22.03.031.01,1.141764705882353
46.22.03.031.02,1.2476470588235296
46.22.03.032.00,0.7716363636363636
46.22.03.033.00,0.3264864864864865
46.22.03.033.01,0.0
46.22.03.033.02,0.0
46.22.03.034.00,0.416969696969697
46.22.03.034.01,6.476999999999999
46.22.03.034.02,0.9180645161290323
46.22.03.035.00,0.5790196078431373
46.22.03.036.00,0.4145945945945946
46.22.03.037.00,0.7263934426229508
46.22.03.038.00,0.6185416666666667
46.22.03.039.00,0.5379365079365079
46.22.03.040.00,0.3724137931034483
46.22.03.040.01,1.24
46.22.03.040.02,1.2338709677419355
46.22.03.041.00,0.7146376811594203
46.22.03.042.00,0.6759016393442624
46.22.03.043.00,0.7204081632653061
46.22.03.044.00,0.7974137931034483
46.22.03.045.00,0.4928571428571429
46.22.03.046.01,0.14122807017543862
46.22.03.046.02,1.9446296296296297
46.22.03.046.03,1.1554285714285715
46.22.03.046.04,1.4425
46.22.03.046.05,0.11333333333333333
46.22.03.047.00,0.0
46.22.03.047.01,0.725
46.22.03.047.02,0.444
46.22.03.050.00,0.10800000000000001
46.22.03.050.01,0.1331578947368421
46.22.03.050.02,0.0
46.22.03.051.01,1.0529545454545455
46.22.03.051.02,0.7904761904761903
46.22.03.052.00,0.3096
46.22.03.053.00,0.5067213114754099
46.22.03.054.00,0.11625
46.22.03.054.01,0.35375
46.22.03.054.02,0.0
46.22.03.055.00,0.32657142857142857
46.22.03.056.00,1.1960000000000002
46.22.03.056.01,0.1988888888888889
46.22.04.001.00,0.8020338983050848
46.22.04.002.00,0.7470175438596491
46.22.05.001.00,0.18230769230769228
46.22.05.002.00,0.70125
46.22.05.003.00,0.36624999999999996
46.22.05.003.01,0.22777777777777775
46.22.05.003.02,0.22666666666666668
46.22.05.004.00,0.0
46.22.05.004.01,1.4781818181818183
46.22.05.005.00,0.5459016393442623
46.22.05.006.00,0.38439024390243903
46.22.05.007.00,0.3091489361702128
46.22.05.008.00,0.4480769230769231
46.22.05.009.00,0.4015384615384615
46.22.05.010.00,0.3260416666666666
46.22.05.011.00,0.2627083333333333
46.22.05.012.00,0.5527272727272727
46.22.05.013.00,0.6356363636363637
46.22.05.014.00,0.2816
46.22.05.015.00,0.28694444444444445
46.22.05.016.00,0.3469230769230769
46.22.05.017.00,0.2588888888888889
46.22.05.018.00,0.23302325581395353
46.22.05.019.00,0.0
46.22.05.020.00,0.334390243902439
46.22.05.021.00,0.8476923076923076
46.22.05.022.00,0.5539024390243903
46.22.05.023.00,0.6679545454545455
46.22.05.024.00,0.246
46.22.05.024.01,0.19058823529411767
46.22.05.024.02,0.1742857142857143
46.22.05.025.00,0.2589655172413793
46.22.05.026.00,0.4145945945945946
46.22.05.027.00,0.1946875
46.22.05.028.00,0.649090909090909
46.22.05.029.00,0.26166666666666666
46.22.05.030.00,0.8795652173913043
46.22.05.030.01,0.05416666666666667
46.22.05.030.02,0.0
46.22.06.001.00,0.6656060606060606
46.22.06.002.00,0.5746575342465754
46.22.06.003.00,0.6137878787878788
46.22.06.004.00,0.5356923076923077
46.22.06.005.00,0.3150793650793651
46.22.06.006.00,0.4032
46.22.06.007.00,0.19924050632911394
46.22.06.008.00,0.32181818181818184
46.22.06.009.00,0.49288135593220334
46.22.06.010.00,0.3219047619047619
46.22.06.011.00,0.53
46.22.06.012.00,0.6472222222222223
46.22.06.013.00,0.8714285714285713
46.22.06.014.00,0.49861538461538457
46.22.06.015.00,0.680754716981132
46.22.06.016.00,0.5177966101694915
46.22.06.017.00,0.18584615384615386
46.22.06.018.00,0.5392
46.22.06.019.00,0.0
46.22.06.019.01,0.3275862068965517
46.22.06.019.02,0.7068421052631578
46.22.06.020.00,0.5698550724637681
46.22.06.021.00,0.17991071428571428
46.22.06.022.00,1.1375925925925925
46.22.06.023.00,1.1944827586206896
46.22.06.024.00,0.8109259259259259
46.22.06.025.00,0.33391304347826084
46.22.06.026.00,0.5205555555555555
46.22.06.027.00,0.0
46.22.06.027.01,0.028048780487804875
46.22.06.027.02,0.43043478260869567
46.22.06.027.03,0.6269230769230769
46.22.06.028.00,0.2703305785123967
46.22.06.029.00,0.0
46.22.06.029.01,0.7692307692307693
46.22.06.029.02,1.1346153846153846
46.22.06.029.03,1.1155882352941175
46.22.06.030.00,0.016904761904761905
46.22.06.030.01,1.825
46.22.06.030.02,1.78
46.22.06.031.00,0.16413793103448276
46.22.06.032.00,0.16785714285714287
46.22.06.032.01,2.3390909090909093
46.22.06.032.02,1.820909090909091
46.22.06.033.00,0.9686486486486487
46.22.06.033.01,0.0
46.22.06.033.02,0.0
46.22.06.033.03,0.0
46.22.06.034.00,0.47805555555555557
46.22.06.035.00,0.6045098039215686
46.22.06.036.00,0.3826470588235294
46.22.06.037.00,1.18375
46.22.06.037.01,0.12266666666666667
46.22.06.037.02,0.13944444444444443
46.22.06.038.00,0.9592500000000002
46.22.06.039.00,0.11428571428571428
46.22.06.039.01,0.0
46.22.06.039.02,0.0
46.22.06.039.03,0.0
46.22.06.040.00,0.36214285714285716
46.22.06.040.01,0.1323529411764706
46.22.06.040.02,0.165
46.22.06.041.00,0.2542424242424242
46.22.06.041.01,0.09689655172413793
46.22.06.041.02,0.08774193548387098
46.22.06.042.00,0.20058823529411765
46.22.06.043.00,0.9777777777777777
46.22.06.044.01,0.4706896551724138
46.22.06.045.00,0.22325301204819278
46.22.06.046.00,0.1807608695652174
46.22.06.047.00,0.0
46.22.06.047.01,0.5933333333333333
46.22.06.047.02,0.5916666666666667
46.22.06.048.00,0.3246875
46.22.06.048.01,0.0
46.22.06.048.02,0.0
46.22.06.049.00,0.475
46.22.06.050.00,0.45906976744186045
46.22.06.051.00,1.6352941176470588
46.22.06.052.00,1.0816666666666668
46.28.05.002.00,0.2621276595744681
46.28.05.002.01,5.819999999999999
46.28.05.002.02,4.28304347826087
46.28.05.003.00,0.4908510638297872
46.28.05.003.01,1.2544444444444443
46.28.05.003.02,0.9263636363636363
46.28.05.003.03,1.08
46.28.05.004.00,0.4819444444444445
46.28.05.004.01,1.851842105263158
46.28.05.004.02,0.9665714285714285
46.28.05.005.00,0.41228571428571426
46.28.05.005.01,0.9036111111111111
46.28.05.005.02,0.9273529411764706
46.28.05.006.00,1.64
46.28.05.007.00,0.6782142857142858
46.28.05.008.00,0.8221818181818181
46.28.05.009.00,0.5540909090909091
46.28.05.009.01,1.6754545454545455
46.28.05.009.02,1.701111111111111
46.28.05.010.00,0.7215
46.28.05.011.00,0.6284615384615384
46.28.05.012.00,0.5557575757575758
46.28.05.013.00,0.5094285714285713
46.28.05.014.00,0.8184848484848484
46.28.05.015.00,0.9448000000000001
46.28.05.016.00,0.5572
46.28.05.017.01,0.5359090909090909
46.28.05.018.00,0.49160714285714285
46.28.05.018.01,0.7766666666666667
46.28.05.018.02,0.7493333333333333
46.28.05.019.00,0.7548387096774193
46.28.05.021.00,0.0
46.28.05.021.01,1.389607843137255
46.28.05.021.02,0.669622641509434
46.28.05.022.00,1.14
46.28.05.023.00,0.34900000000000003
46.28.05.023.01,3.8322727272727275
46.28.05.023.02,0.3290909090909091
46.28.05.023.03,0.378
46.28.05.027.00,0.374375
46.28.05.027.01,0.994736842105263
46.28.05.027.02,3.2904761904761908
46.28.05.028.00,0.8268085106382979
46.28.05.029.00,0.6113725490196078
46.28.05.030.00,0.7037704918032787
46.28.05.031.00,0.0
46.28.05.031.01,1.2130434782608694
46.28.05.031.02,1.0644
46.28.05.032.01,0.0
46.28.05.032.02,0.5816666666666667
46.28.05.032.03,0.0
46.28.05.032.04,0.0
46.28.05.033.00,0.3431111111111111
46.28.05.034.00,0.9722
46.28.05.035.00,1.8083333333333333
46.28.05.036.00,0.8750909090909091
46.28.05.037.00,1.981311475409836
46.28.05.038.00,1.285909090909091
46.28.05.039.00,1.16375
46.28.05.039.01,0.0
46.28.05.039.02,0.0
46.28.05.040.00,0.47479166666666667
46.28.05.041.00,0.8842857142857143
46.28.05.042.00,0.7618461538461538
46.28.05.043.00,0.6042857142857143
46.28.05.043.01,0.0
46.28.05.043.02,0.0
46.28.05.044.00,1.3481132075471698
46.28.05.046.00,0.9660526315789474
46.28.05.047.01,0.30903614457831324
46.28.05.047.02,1.1683333333333334
46.28.05.047.03,3.225
46.28.05.047.04,1.035
46.28.05.049.00,0.4976119402985075
46.28.05.051.00,0.5107462686567164
46.28.05.053.00,0.27
46.28.05.054.00,0.22545454545454546
46.28.05.054.01,3.9525
46.28.05.054.02,3.652727272727273
46.28.05.055.00,0.8009302325581394
46.28.05.056.00,1.0228260869565218
46.28.05.057.00,0.6967213114754098
46.28.05.057.01,0.0
46.28.05.057.02,0.0
46.28.05.057.03,0.0
46.28.05.058.00,0.30636363636363634
46.28.05.058.01,1.2295238095238095
46.28.05.058.02,0.23
46.28.05.059.00,0.9157142857142857
46.28.05.060.00,0.6381632653061226
46.28.05.061.00,0.5429508196721311
46.28.05.062.00,0.68703125
46.28.05.063.00,0.7497560975609756
46.28.05.065.00,0.8094117647058824
46.28.05.066.00,0.0
46.28.05.067.00,0.0
46.28.10.001.00,0.7556250000000001
46.28.10.002.00,0.4105
46.28.10.003.00,0.8235714285714286
46.28.10.004.00,0.0
46.28.10.004.01,1.6813636363636364
46.28.10.004.02,1.5124000000000002
46.28.10.005.00,0.3473913043478261
46.28.10.005.01,0.0
46.28.10.005.02,0.0
46.28.10.005.03,0.0
46.28.10.005.04,0.0
46.28.10.006.00,0.7273913043478261
46.28.10.007.00,0.6846341463414635
46.28.10.007.01,0.0
46.28.10.007.02,0.0
46.28.10.008.00,0.7835135135135135
46.28.10.008.01,0.0
46.28.10.008.02,0.0
46.28.10.009.00,1.2286153846153847
46.28.10.009.01,0.0
46.28.10.009.02,0.0
46.28.10.010.00,0.7427272727272727
46.28.10.011.00,0.8792063492063492
46.28.10.012.00,1.684230769230769
46.28.10.012.01,0.0
46.28.10.012.02,0.0
46.28.10.013.00,0.5417105263157895
46.28.10.014.00,0.6136363636363636
46.28.10.015.00,0.6226315789473684
46.28.10.016.00,0.8874242424242424
46.28.10.016.01,0.0
46.28.10.016.02,0.0
46.28.10.017.00,1.083205128205128
46.28.10.018.00,0.9749367088607594
46.28.10.019.00,1.236527777777778
46.28.10.019.01,0.0
46.28.10.019.02,0.0
46.28.11.001.00,0.6391228070175439
46.28.11.001.01,0.0
46.28.11.001.02,0.0
46.28.11.002.00,0.28701298701298705
46.28.11.003.00,0.31554054054054054
46.28.11.004.00,0.07423076923076923
46.28.11.004.01,0.0
46.28.11.004.02,0.0
46.28.11.004.03,0.0
46.28.11.006.00,0.5829090909090909
46.28.11.007.00,1.6354166666666667
46.28.11.007.01,2.069047619047619
46.28.11.007.02,1.3161904761904761
46.28.11.008.00,0.7948000000000001
46.28.11.009.00,0.6909803921568628
46.28.11.010.00,1.1066666666666667
46.28.11.011.00,0.0
46.28.11.011.01,0.3980851063829787
46.28.11.011.02,0.37415094339622645
46.28.11.012.00,0.46842105263157896
46.28.11.013.00,0.9555072463768115
46.28.11.014.00,1.6426923076923077
46.28.11.015.00,1.2067857142857144
46.28.11.016.00,0.93375
46.28.11.017.00,0.0
46.28.11.018.00,0.0
46.28.11.020.00,0.5111764705882353
46.28.11.020.01,0.0
46.28.11.020.02,0.0
46.28.11.021.00,0.27229885057471265
46.28.11.022.00,0.0
46.28.11.022.01,1.3952
46.28.11.022.02,0.0
46.28.11.023.00,0.7101123595505618
46.28.11.024.00,8.506533333333334
46.28.11.025.00,1.3735135135135135
46.28.11.026.00,0.19147727272727275
46.28.11.027.00,1.1560377358490566
46.28.11.028.00,0.453
46.28.11.029.01,0.0
46.28.11.030.00,0.0
46.28.11.031.00,0.0
46.28.14.001.00,0.3728125
46.28.14.001.01,0.06186046511627907
46.28.14.001.02,0.9663636363636364
46.28.17.002.00,0.4126086956521739
46.28.17.005.00,0.43412698412698414
46.28.17.006.00,0.6071232876712329
46.28.17.007.00,0.4603174603174603
46.28.17.008.00,0.8851785714285715
46.28.17.009.00,0.7138
46.28.17.010.00,0.39952380952380956
46.28.17.010.01,3.1644444444444444
46.28.17.010.02,2.851111111111111
46.28.17.011.01,0.8591228070175438
46.28.17.012.00,0.7624137931034483
46.28.17.013.00,0.5045762711864407
46.28.17.014.00,0.6130000000000001
46.28.17.015.01,0.6540909090909091
46.28.17.015.02,0.135
46.28.17.015.03,0.4208
46.28.17.015.04,0.25470588235294117
46.28.17.015.05,0.2857142857142857
46.28.17.015.06,0.3779166666666667
46.28.17.015.07,0.12083333333333333
46.28.17.015.08,0.4178431372549019
46.28.17.015.09,0.3016666666666667
46.28.17.015.10,0.37000000000000005
46.28.17.015.11,0.13
46.28.17.015.12,0.0
46.28.17.015.13,0.3569230769230769
46.28.17.015.14,0.581
46.28.17.015.15,0.35703703703703704
46.28.17.015.16,0.13
46.28.17.015.17,0.0
46.28.17.015.18,0.12666666666666665
46.28.17.015.19,0.0
46.28.17.016.00,7.0048
46.28.17.016.01,0.04681818181818182
46.28.17.016.02,0.0
46.28.17.016.03,0.3547826086956522
46.28.17.017.00,0.0
46.28.17.017.01,0.0
46.28.17.017.02,0.606875
46.28.17.017.03,0.1419047619047619
46.28.17.017.04,0.09541666666666666
46.28.17.017.05,0.075625
46.28.17.017.06,0.415
46.28.17.017.07,1.035
46.28.17.018.01,0.0
46.28.17.018.02,0.0
46.28.17.019.00,0.0
46.28.17.020.01,0.4161290322580645
46.28.17.020.02,0.0
46.28.17.020.03,0.0
46.28.17.020.04,0.0
46.28.17.020.05,1.6307692307692307
46.28.17.021.00,0.31042553191489364
46.28.17.022.00,0.7637499999999999
46.28.17.023.00,1.4579487179487178
46.28.17.024.00,0.47984848484848486
46.28.17.025.00,0.49323529411764705
46.28.17.026.00,0.34744186046511627
46.28.17.027.00,1.256060606060606
46.28.17.027.01,0.0
46.28.17.027.02,0.0
46.28.17.028.00,1.3102702702702704
46.28.17.029.00,1.6297014925373134
46.28.17.030.00,0.68475
46.28.17.030.01,1.366
46.28.17.030.02,3.65
46.28.17.031.00,0.0
46.28.17.031.01,10.23236111111111
46.28.17.031.02,16.3756
46.28.17.031.03,67.47735294117648
46.28.17.032.00,18.592222222222222
46.28.17.033.00,1.7486363636363635
46.28.17.034.00,1.0280645161290323
46.28.17.035.00,1.1321428571428571
46.28.17.036.00,1.503857142857143
46.28.17.037.00,0.22966666666666666
46.28.17.038.00,0.8723809523809524
46.28.17.039.00,0.6814545454545455
46.28.17.040.00,0.39109375
46.28.17.040.01,0.0
46.28.17.040.02,0.0
46.28.17.041.00,0.26548387096774195
46.28.17.042.00,0.438375
46.28.17.043.00,0.0
46.28.17.044.01,0.0
46.28.17.044.02,0.0
47.22.06.001.02,0.16294117647058823
47.22.06.002.00,0.15166666666666664
47.22.06.003.00,0.11681818181818181
47.22.06.005.00,0.21645161290322582
47.22.06.006.00,0.16052631578947368
47.22.06.007.00,0.1605
47.22.06.008.00,0.0
47.22.06.008.01,0.18960000000000002
47.22.06.008.02,0.0
47.22.06.009.00,0.29769230769230764
47.22.06.010.00,0.09371428571428571
47.22.06.013.00,0.35666666666666663
47.22.06.014.00,0.12545454545454546
47.22.06.015.00,0.16304347826086957
47.22.06.016.00,0.09772727272727272
47.22.06.018.00,0.09451612903225808
47.22.06.019.00,0.13458333333333333
47.22.06.020.00,0.15833333333333335
47.22.06.021.00,0.09043478260869565
47.22.06.022.01,0.09903225806451613
47.22.06.022.02,0.1408695652173913
47.22.06.022.03,0.1627777777777778
47.22.06.022.04,0.0
47.22.06.022.05,0.0
47.22.06.023.00,0.31823529411764706
47.22.06.024.00,0.0
47.22.06.025.00,0.0
47.22.06.025.01,0.0
47.22.06.025.02,0.0
47.22.06.026.00,0.0
47.22.06.027.00,0.06423076923076923
47.22.06.028.00,0.08210526315789472
47.22.06.029.00,0.0
47.22.06.029.01,0.13545454545454547
47.22.06.029.02,0.0
47.22.06.030.00,0.06944444444444445
47.22.06.031.00,0.0
47.22.06.033.00,0.0
47.22.06.034.00,0.0
47.22.06.035.00,0.0
47.22.06.036.01,0.08166666666666667
47.22.06.036.02,0.0
47.22.06.037.00,0.062380952380952384
47.22.06.038.00,0.12533333333333332
47.22.06.040.00,0.056
47.22.06.041.00,0.07064516129032258
47.22.06.043.01,0.0
47.22.06.043.02,0.0
47.22.06.044.00,0.0556
47.22.06.045.00,0.14130434782608695
47.22.06.046.01,0.08454545454545455
47.22.06.046.02,0.261
47.22.06.048.00,0.03826086956521739
47.22.06.049.02,0.0
47.22.06.049.03,0.07333333333333333
47.22.06.050.00,0.0
47.22.06.050.01,0.27999999999999997
47.22.06.050.02,0.038461538461538464
50.33.01.001.00,0.0
50.33.01.003.00,0.0
50.33.01.004.00,0.0
50.33.01.005.01,0.4876
50.33.01.005.02,0.0
50.33.01.006.00,0.16527272727272727
50.33.01.007.00,0.5416666666666666
50.33.01.008.00,0.21719298245614033
50.33.01.011.00,0.0
50.33.01.011.01,0.8544594594594594
50.33.01.012.00,0.42275862068965514
50.33.01.014.00,0.48578947368421055
50.33.01.014.01,0.3956756756756757
50.33.01.014.02,0.7478571428571429
50.33.01.016.00,0.0
50.33.01.016.01,1.6492857142857142
50.33.01.017.01,0.064
50.33.01.017.02,0.7597435897435898
50.33.01.017.03,0.16872340425531915
50.33.01.018.00,0.1
50.33.01.019.00,0.1734375
50.33.01.020.00,0.2542857142857143
50.33.01.021.00,0.10844444444444444
50.33.01.022.00,0.10200000000000001
50.33.01.023.01,0.8234210526315789
50.33.01.023.02,0.29103448275862065
50.33.01.024.00,0.22964285714285712
50.33.01.025.01,0.7597368421052632
50.33.01.028.00,0.09510416666666666
50.33.01.029.00,0.24545454545454545
50.33.01.030.00,0.5009375
50.33.01.031.00,0.519
50.33.01.032.00,0.4661290322580645
50.33.01.034.00,0.15125
50.33.01.035.00,0.19225806451612903
50.33.01.036.00,0.0
50.33.01.036.01,0.2535897435897436
50.33.01.037.00,0.2270149253731343
50.33.01.039.00,0.06421052631578947
50.33.01.040.00,0.189
50.33.01.041.00,0.4241935483870968
50.33.01.042.00,0.68375
50.33.01.043.00,0.410625
50.33.01.044.00,0.3993333333333334
50.33.01.045.00,0.4886666666666667
50.33.01.046.00,0.4318421052631579
50.33.01.047.01,0.47500000000000003
50.33.01.049.00,0.5565714285714286
50.33.01.050.00,0.4189473684210527
50.33.01.051.00,0.08423076923076923
50.33.01.052.00,0.14684210526315788
50.33.01.053.00,0.5285714285714286
50.33.01.054.00,0.08333333333333333
50.33.01.055.00,0.49142857142857144
50.33.01.056.00,0.27749999999999997
50.33.01.057.01,0.43176470588235294
50.33.01.057.02,0.193125
50.33.01.058.00,0.6355555555555555
50.33.01.060.01,0.188
50.33.01.060.02,0.5594827586206896
50.33.01.061.00,0.4840476190476191
50.33.01.062.01,0.197
50.33.01.062.02,0.0
50.33.01.063.00,0.0
50.33.01.064.00,0.7160377358490566
50.33.01.065.00,0.47000000000000003
50.33.01.066.00,0.19093749999999998
50.33.01.066.01,0.9611111111111109
50.33.01.067.00,0.2403448275862069
50.33.01.069.01,0.43562500000000004
50.33.02.001.01,0.14804347826086958
50.33.02.001.02,0.2129268292682927
50.33.02.002.00,0.158
50.33.02.003.00,0.20833333333333334
50.33.02.004.00,0.0
50.33.02.004.01,0.1727450980392157
50.33.02.004.02,0.0
50.33.02.005.00,0.18125
50.33.02.006.01,0.32146341463414635
50.33.02.006.02,0.1504054054054054
50.33.02.006.03,0.17136363636363636
50.33.02.006.04,0.18369230769230768
50.33.02.007.00,0.4492857142857143
50.33.02.009.00,0.0
50.33.02.009.01,0.09653846153846153
50.33.02.010.00,0.0
50.33.02.010.01,0.07892857142857143
50.33.02.011.00,0.9242553191489361
50.33.02.012.00,0.18214285714285713
50.33.02.013.00,0.09258620689655173
50.33.02.014.02,0.2764
50.33.02.015.00,0.39285714285714285
50.33.02.016.01,0.18362068965517242
50.33.02.016.02,0.36476190476190473
50.33.02.016.03,0.0
50.33.02.018.00,0.20703703703703702
50.33.02.019.00,0.43333333333333335
50.33.02.020.00,0.4783333333333333
50.33.02.021.00,0.29263157894736846
50.33.02.022.00,0.3204166666666667
50.33.02.023.00,0.1338888888888889
50.33.02.023.01,0.0
50.33.02.023.02,1.582142857142857
50.33.02.024.00,0.032878787878787875
50.33.02.026.00,0.06133333333333333
50.33.02.026.01,0.0
50.33.02.026.02,1.2088888888888887
50.33.02.027.00,0.07916666666666666
50.33.02.027.02,0.0
50.33.02.028.00,0.0
50.33.02.028.01,1.2955102040816326
50.33.02.028.02,1.2671929824561403
50.33.02.029.00,0.10636363636363635
50.33.02.030.00,0.0
50.33.02.030.01,0.15636363636363637
50.33.02.030.02,0.0
50.33.02.033.00,0.37083333333333335
50.33.02.034.00,0.0
50.33.02.034.01,1.0589473684210526
50.33.02.034.02,0.59
50.33.02.035.01,0.3245454545454545
50.33.02.035.02,0.0
50.33.02.036.01,0.3757142857142857
50.33.02.036.02,0.3261904761904762
50.33.02.037.00,0.5463855421686747
50.33.02.038.00,0.2348148148148148
50.33.02.039.00,0.14250000000000002
50.33.02.040.01,0.1780851063829787
50.33.02.040.02,0.11876288659793814
50.33.02.041.00,0.48149999999999993
50.33.02.042.00,0.6571875
50.33.02.043.00,0.11105263157894738
50.33.02.044.00,0.1542105263157895
50.33.02.045.00,0.17807692307692308
50.33.02.045.01,6.786666666666666
50.33.02.046.00,0.9914545454545455
50.33.02.046.01,0.0
50.33.02.046.02,0.0
50.33.02.046.03,0.36
50.33.02.047.00,0.19676470588235292
50.33.02.048.00,0.9311111111111111
50.33.02.049.00,0.20220779220779223
50.33.02.050.01,0.1772
50.33.02.050.02,1.0035087719298246
